pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,timestamp,orientation_covariance,angular_velocity_covariance,linear_acceleration_covariance,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,enc1,enc2,enc3,enc4,vel1,vel2,vel3,vel4,m1current,m2current,m3current,m4current
-2.532017707824707,1.992066740989685,1.2125258445739746,0.1320274472236633,-0.1463911533355713,0.7178546786308289,0.6676998138427734,0.32392358779907227,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,-0.00012345679012345546,0.04111111111111111,0.026666666666666665,0.0,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-23.77777777777778,-63.0,-21.22222222222222,-44.77777777777778
-2.531992197036743,1.992056369781494,1.2125236988067627,0.1319772452116012,-0.1464353054761886,0.7178054451942444,0.6677529811859131,0.3323071002960205,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,-6.172839506172773e-05,0.04055555555555555,0.028333333333333332,0.0,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-23.833333333333332,-63.0,-21.166666666666668,-44.833333333333336
-2.5319972038269043,1.992070496082306,1.212516188621521,0.13198585063219065,-0.1464031785726547,0.7178280055522919,0.6677340567111969,0.33369898796081543,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.04,0.03,0.0,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-23.88888888888889,-63.0,-21.11111111111111,-44.888888888888886
-2.532002210617065,1.9920846223831177,1.2125086784362793,0.1319944560527801,-0.1463710516691208,0.7178505659103394,0.6677151322364807,0.341447114944458,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.041666666666666664,0.03083333333333333,0.0008333333333333334,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-23.944444444444443,-63.0,-21.055555555555557,-44.94444444444444
-2.5320087671279907,1.9921405911445618,1.2125146389007568,0.13199335336685175,-0.14653944969177246,0.7179248034954071,0.6675986051559448,0.3490748405456543,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.043333333333333335,0.03166666666666666,0.0016666666666666668,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.0,-21.0,-45.0
-2.532015323638916,1.9921965599060056,1.2125205993652344,0.1319922506809234,-0.1467078477144241,0.7179990410804749,0.6674820780754089,0.34976863861083984,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.045,0.0325,0.0025,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.0,-21.166666666666668,-45.0
-2.5320613384246826,1.9922583103179927,1.21262526512146,0.1319878250360489,-0.146015003323555,0.7179939150810242,0.6676402688026428,0.3583943843841553,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.04666666666666667,0.03333333333333333,0.0033333333333333335,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.0,-21.333333333333332,-45.0
-2.5320019721984863,1.992106914520264,1.2125550508499146,0.1321019530296325,-0.1457685679197311,0.7180423736572266,0.6676194667816162,0.368105411529541,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.04833333333333333,0.034166666666666665,0.004166666666666667,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.0,-21.5,-45.0
-2.53200101852417,1.9920624494552608,1.2124923467636108,0.1320739835500717,-0.1461574435234069,0.717881441116333,0.6677130460739136,0.37521815299987793,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.05,0.035,0.005,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.0,-21.666666666666668,-45.0
-2.5319957733154297,1.992056369781494,1.2124981880187988,0.1319971233606338,-0.1463484466075897,0.7178026437759399,0.6677711606025696,0.3840501308441162,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.051666666666666666,0.035833333333333335,0.005833333333333334,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.0,-21.833333333333332,-45.0
-2.5319974422454834,1.9920438528060915,1.2125575542449951,0.1316572725772857,-0.1461953222751617,0.717971920967102,0.6676897406578064,0.39264893531799316,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.05333333333333333,0.03666666666666667,0.006666666666666667,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.0,-22.0,-45.0
-2.5319809913635254,1.992021441459656,1.212552785873413,0.131649449467659,-0.1464461833238601,0.71788489818573,0.6677298545837402,0.4015934467315674,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.055,0.0375,0.007500000000000001,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.0,-22.166666666666668,-45.0
-2.5320277214050293,1.9920499324798584,1.212498664855957,0.1319571584463119,-0.1463822871446609,0.7178172469139099,0.6677559018135071,0.41271400451660156,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.056666666666666664,0.03833333333333333,0.008333333333333333,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.0,-22.333333333333332,-45.0
-2.5320093631744385,1.9920598268508911,1.2124836444854736,0.1320599317550659,-0.1462812423706054,0.7177842259407043,0.6677932143211365,0.42107462882995605,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.058333333333333334,0.03916666666666667,0.009166666666666667,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.0,-22.5,-45.0
-2.532050371170044,1.992047131061554,1.2124926447868347,0.13202714920043945,-0.1463338211178779,0.7178120613098145,0.6677582859992981,0.42405152320861816,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.06,0.04,0.01,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.0,-22.666666666666668,-45.0
-2.5320913791656494,1.9920344352722168,1.2125016450881958,0.131994366645813,-0.1463863998651504,0.7178398966789246,0.6677233576774597,0.4285869598388672,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,-4.273504273504231e-05,0.0,0.0,0.05961538461538461,0.038461538461538464,0.009230769230769232,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.0,-22.833333333333332,-45.0
-2.532058000564575,1.9920576810836792,1.2125080823898315,0.13198281824588776,-0.1464053392410278,0.7178115546703339,0.6677519679069519,0.43013668060302734,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,-8.547008547008462e-05,0.0,0.0,0.059230769230769226,0.036923076923076927,0.008461538461538461,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.0,-23.0,-45.0
-2.532024621963501,1.9920809268951416,1.2125145196914673,0.1319712698459625,-0.1464242786169052,0.7177832126617432,0.6677805781364441,0.437091588973999,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,-0.00012820512820512693,0.0,0.0,0.05884615384615385,0.03538461538461539,0.007692307692307693,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.05,-23.6,-45.65
-2.5319972038269043,1.9920649528503416,1.2125277519226074,0.1319862753152847,-0.1464367806911468,0.7178210020065308,0.6677341461181641,0.44365739822387695,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,-0.00017094017094016923,0.0,0.0,0.05846153846153846,0.033846153846153845,0.006923076923076923,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.1,-24.2,-46.3
-2.532029390335083,1.992082953453064,1.2125016450881958,0.1319818496704101,-0.1463280618190765,0.7178764343261719,0.6676993370056152,0.45609164237976074,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,-0.00021367521367521153,0.0,0.0,0.058076923076923075,0.03230769230769231,0.006153846153846154,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.15,-24.8,-46.95
-2.531992197036743,1.992056369781494,1.2125197649002075,0.131984680891037,-0.1464596688747406,0.7177776098251343,0.6677761077880859,0.46088504791259766,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,-0.00025641025641025386,0.0,0.0,0.05769230769230769,0.03076923076923077,0.005384615384615385,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.2,-25.4,-47.6
-2.5320088863372803,1.992159843444824,1.212605118751526,0.131987914443016,-0.1461151987314224,0.7180646061897278,0.6675423383712769,0.46947741508483887,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,-0.00029914529914529616,0.0,0.0,0.05730769230769231,0.029230769230769234,0.004615384615384616,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.25,-26.0,-48.25
-2.5319724082946777,1.992098927497864,1.212574124336243,0.131962776184082,-0.1459661871194839,0.7180104851722717,0.6676381230354309,0.478656530380249,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,-0.00034188034188033846,0.0,0.0,0.05692307692307692,0.027692307692307693,0.0038461538461538464,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.3,-26.6,-48.9
-2.5320072174072266,1.992063879966736,1.2124940156936646,0.1320737153291702,-0.1461958140134811,0.7178663611412048,0.6677209138870239,0.48633885383605957,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,-0.00038461538461538077,0.0,0.0,0.05653846153846154,0.026153846153846153,0.003076923076923077,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.35,-27.2,-49.55
-2.5320374965667725,1.9920010566711424,1.2124722003936768,0.1321141868829727,-0.1462544649839401,0.7179149985313416,0.6676477789878845,0.49602580070495605,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,-0.00042735042735042307,0.0,0.0,0.05615384615384615,0.024615384615384615,0.0023076923076923075,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.4,-27.8,-50.2
-2.5319886207580566,1.9921256303787231,1.2125860452651978,0.1320275664329528,-0.1461343169212341,0.718018651008606,0.6675798296928406,0.5035722255706787,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,-0.00047008547008546537,0.0,0.0,0.05576923076923077,0.023076923076923078,0.001538461538461539,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.45,-28.4,-50.85
-2.53199315071106,1.992103219032288,1.21257483959198,0.1319856196641922,-0.1460368782281875,0.7179895043373108,0.6676406860351562,0.5149846076965332,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,-0.0005128205128205077,0.0,0.0,0.055384615384615386,0.02153846153846154,0.0007692307692307703,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.5,-29.0,-51.5
-2.531987428665161,1.9920663833618164,1.212533712387085,0.1319269239902496,-0.1464089900255203,0.7177923321723938,0.6677828431129456,0.5221211910247803,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,-0.00055555555555555,0.0,0.0,0.055,0.02,0.0,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.55,-29.6,-52.15
-2.5320281982421875,1.992092847824097,1.2125188112258911,0.1319955587387085,-0.1463784873485565,0.7178619503974915,0.6677010655403137,0.5293288230895996,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,-0.0005982905982905923,0.0,0.0,0.054615384615384614,0.018461538461538463,-0.0007692307692307686,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.6,-30.2,-52.8
-2.5319979190826416,1.992077350616455,1.2125022411346436,0.1320043951272964,-0.1463491916656494,0.7178269028663635,0.6677433848381042,0.5378453731536865,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,-0.0006410256410256346,0.0,0.0,0.054230769230769235,0.016923076923076923,-0.001538461538461539,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.65,-30.8,-53.45
-2.532023906707764,1.992056488990784,1.2124782800674438,0.1320914328098297,-0.1463017016649246,0.717816948890686,0.6677473783493042,0.5478515625,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,-0.0006837606837606769,0.0,0.0,0.05384615384615385,0.015384615384615385,-0.0023076923076923075,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.7,-31.4,-54.1
-2.532045125961304,1.9921072721481323,1.2124629020690918,0.132106751203537,-0.1461691558361053,0.7179090976715088,0.6676742434501648,0.5558643341064453,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,-0.0007264957264957192,0.0,0.0,0.05346153846153846,0.013846153846153848,-0.003076923076923076,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.75,-32.0,-54.75
-2.531960964202881,1.9921870231628416,1.212580323219299,0.1319559067487716,-0.1469442993402481,0.717881977558136,0.6675630807876587,0.5641074180603027,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,-0.0007692307692307615,0.0,0.0,0.05307692307692308,0.012307692307692308,-0.0038461538461538464,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.8,-32.6,-55.4
-2.53197979927063,1.992259860038757,1.2125937938690186,0.1319199055433273,-0.1469526886940002,0.7180353999137878,0.6674034595489502,0.5717360973358154,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,-0.0008119658119658038,0.0,0.0,0.05269230769230769,0.01076923076923077,-0.004615384615384615,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.85,-33.2,-56.05
-2.531996488571167,1.992240309715271,1.212669014930725,0.1318602412939071,-0.1462209969758987,0.7178890109062195,0.6677331924438477,0.5818243026733398,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,-0.0008547008547008461,0.0,0.0,0.05230769230769231,0.00923076923076923,-0.005384615384615385,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.9,-33.8,-56.7
-2.5319902896881104,1.9921303987503047,1.21258807182312,0.131947785615921,-0.1459510028362274,0.7180424928665161,0.6676100492477417,0.5905001163482666,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,-0.0008974358974358884,0.0,0.0,0.051923076923076926,0.007692307692307693,-0.006153846153846154,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-63.95,-34.4,-57.35
