pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,timestamp,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,enc1,enc2,enc3,enc4,vel1,vel2,vel3,vel4,m1current,m2current,m3current,m4current,orient_cov_1,orient_cov_2,orient_cov_3,orient_cov_4,orient_cov_5,orient_cov_6,orient_cov_7,orient_cov_8,orient_cov_9,angvel_cov_1,angvel_cov_2,angvel_cov_3,angvel_cov_4,angvel_cov_5,angvel_cov_6,angvel_cov_7,angvel_cov_8,angvel_cov_9,linacc_cov_1,linacc_cov_2,linacc_cov_3,linacc_cov_4,linacc_cov_5,linacc_cov_6,linacc_cov_7,linacc_cov_8,linacc_cov_9
-2.532012,1.992067,1.212516,0.131993,-0.146346,0.717860,0.667710,0.145302,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,0.000222,0.044000,0.012000,0.006000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.230769,-64.230769,-25.692308,-45.846154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532006,1.992071,1.212514,0.132025,-0.146325,0.717845,0.667725,0.153793,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,0.000000,0.045000,0.010000,0.005000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.076923,-64.076923,-25.230769,-45.615385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532049,1.992013,1.212502,0.132080,-0.146307,0.717964,0.667590,0.162224,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,-0.000222,0.046000,0.008000,0.004000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.923077,-63.923077,-24.769231,-45.384615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532016,1.992050,1.212501,0.132017,-0.146340,0.717872,0.667695,0.171526,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,-0.000444,0.047000,0.006000,0.003000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.769231,-63.769231,-24.307692,-45.153846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532067,1.992000,1.212487,0.132148,-0.146309,0.717910,0.667635,0.179346,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,-0.000667,0.048000,0.004000,0.002000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.615385,-63.615385,-23.846154,-44.923077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.531928,1.991966,1.212502,0.131679,-0.146234,0.717867,0.667790,0.188014,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,-0.000889,0.049000,0.002000,0.001000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.461538,-63.461538,-23.384615,-44.692308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.531965,1.991968,1.212503,0.131769,-0.146250,0.717946,0.667684,0.195148,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,-0.001111,0.050000,0.000000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.307692,-63.307692,-22.923077,-44.461538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532003,1.991970,1.212504,0.131860,-0.146266,0.718024,0.667578,0.197131,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,-0.001049,0.049444,0.001667,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.153846,-63.153846,-22.461538,-44.230769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532014,1.991988,1.212498,0.131919,-0.146301,0.717984,0.667602,0.201640,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,-0.000988,0.048889,0.003333,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.000000,-63.000000,-22.000000,-44.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532024,1.992006,1.212492,0.131978,-0.146337,0.717943,0.667626,0.205153,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,-0.000926,0.048333,0.005000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.055556,-63.000000,-21.944444,-44.055556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532025,1.992102,1.212491,0.132041,-0.146279,0.717859,0.667717,0.232826,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,-0.000864,0.047778,0.006667,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.111111,-63.000000,-21.888889,-44.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532019,1.992010,1.212495,0.132085,-0.146369,0.717886,0.667660,0.240577,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,-0.000802,0.047222,0.008333,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.166667,-63.000000,-21.833333,-44.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.531998,1.992065,1.212506,0.131984,-0.146432,0.717777,0.667783,0.241337,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,-0.000741,0.046667,0.010000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.222222,-63.000000,-21.777778,-44.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532011,1.992079,1.212509,0.131969,-0.146351,0.717815,0.667763,0.254663,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,-0.000679,0.046111,0.011667,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.277778,-63.000000,-21.722222,-44.277778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532002,1.992076,1.212524,0.132000,-0.146372,0.717821,0.667745,0.263955,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,-0.000617,0.045556,0.013333,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.333333,-63.000000,-21.666667,-44.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532030,1.992067,1.212478,0.132111,-0.146241,0.717851,0.667720,0.264713,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,-0.000556,0.045000,0.015000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.388889,-63.000000,-21.611111,-44.388889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.531981,1.992066,1.212478,0.132045,-0.146282,0.717789,0.667791,0.277642,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,-0.000494,0.044444,0.016667,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.444444,-63.000000,-21.555556,-44.444444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532004,1.992079,1.212483,0.132003,-0.146291,0.717826,0.667758,0.284845,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,-0.000432,0.043889,0.018333,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.500000,-63.000000,-21.500000,-44.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532098,1.992019,1.212487,0.132067,-0.146308,0.717868,0.667696,0.292170,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,-0.000370,0.043333,0.020000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.555556,-63.000000,-21.444444,-44.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532004,1.992065,1.212484,0.132028,-0.146274,0.717809,0.667774,0.298635,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,-0.000309,0.042778,0.021667,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.611111,-63.000000,-21.388889,-44.611111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532002,1.992075,1.212504,0.132029,-0.146323,0.717836,0.667735,0.306695,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,-0.000247,0.042222,0.023333,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.666667,-63.000000,-21.333333,-44.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.531991,1.992060,1.212521,0.131994,-0.146362,0.717798,0.667773,0.315288,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,-0.000185,0.041667,0.025000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.722222,-63.000000,-21.277778,-44.722222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532018,1.992067,1.212526,0.132027,-0.146391,0.717855,0.667700,0.323924,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,-0.000123,0.041111,0.026667,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.777778,-63.000000,-21.222222,-44.777778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.531992,1.992056,1.212524,0.131977,-0.146435,0.717805,0.667753,0.332307,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,-0.000062,0.040556,0.028333,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.833333,-63.000000,-21.166667,-44.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.531997,1.992070,1.212516,0.131986,-0.146403,0.717828,0.667734,0.333699,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,0.000000,0.040000,0.030000,0.000000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.888889,-63.000000,-21.111111,-44.888889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532002,1.992085,1.212509,0.131994,-0.146371,0.717851,0.667715,0.341447,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,0.000000,0.041667,0.030833,0.000833,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-23.944444,-63.000000,-21.055556,-44.944444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532009,1.992141,1.212515,0.131993,-0.146539,0.717925,0.667599,0.349075,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,0.000000,0.043333,0.031667,0.001667,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.000000,-63.000000,-21.000000,-45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532015,1.992197,1.212521,0.131992,-0.146708,0.717999,0.667482,0.349769,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,0.000000,0.045000,0.032500,0.002500,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.000000,-63.000000,-21.166667,-45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532061,1.992258,1.212625,0.131988,-0.146015,0.717994,0.667640,0.358394,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,0.000000,0.046667,0.033333,0.003333,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.000000,-63.000000,-21.333333,-45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532002,1.992107,1.212555,0.132102,-0.145769,0.718042,0.667619,0.368105,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,0.000000,0.048333,0.034167,0.004167,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.000000,-63.000000,-21.500000,-45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532001,1.992062,1.212492,0.132074,-0.146157,0.717881,0.667713,0.375218,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,0.000000,0.050000,0.035000,0.005000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.000000,-63.000000,-21.666667,-45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.531996,1.992056,1.212498,0.131997,-0.146348,0.717803,0.667771,0.384050,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,0.000000,0.051667,0.035833,0.005833,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.000000,-63.000000,-21.833333,-45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.531997,1.992044,1.212558,0.131657,-0.146195,0.717972,0.667690,0.392649,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,0.000000,0.053333,0.036667,0.006667,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.000000,-63.000000,-22.000000,-45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.531981,1.992021,1.212553,0.131649,-0.146446,0.717885,0.667730,0.401593,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,0.000000,0.055000,0.037500,0.007500,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.000000,-63.000000,-22.166667,-45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532028,1.992050,1.212499,0.131957,-0.146382,0.717817,0.667756,0.412714,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,0.000000,0.056667,0.038333,0.008333,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.000000,-63.000000,-22.333333,-45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532009,1.992060,1.212484,0.132060,-0.146281,0.717784,0.667793,0.421075,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,0.000000,0.058333,0.039167,0.009167,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.000000,-63.000000,-22.500000,-45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532050,1.992047,1.212493,0.132027,-0.146334,0.717812,0.667758,0.424052,0.222780,0.054017,-0.890206,0.393680,0.000000,0.000000,0.000000,0.060000,0.040000,0.010000,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.000000,-63.000000,-22.666667,-45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532091,1.992034,1.212502,0.131994,-0.146386,0.717840,0.667723,0.428587,0.222780,0.054017,-0.890206,0.393680,-0.000043,0.000000,0.000000,0.059615,0.038462,0.009231,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.000000,-63.000000,-22.833333,-45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532058,1.992058,1.212508,0.131983,-0.146405,0.717812,0.667752,0.430137,0.222780,0.054017,-0.890206,0.393680,-0.000085,0.000000,0.000000,0.059231,0.036923,0.008462,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.000000,-63.000000,-23.000000,-45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532025,1.992081,1.212515,0.131971,-0.146424,0.717783,0.667781,0.437092,0.222780,0.054017,-0.890206,0.393680,-0.000128,0.000000,0.000000,0.058846,0.035385,0.007692,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.000000,-63.050000,-23.600000,-45.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.531997,1.992065,1.212528,0.131986,-0.146437,0.717821,0.667734,0.443657,0.222780,0.054017,-0.890206,0.393680,-0.000171,0.000000,0.000000,0.058462,0.033846,0.006923,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.000000,-63.100000,-24.200000,-46.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532029,1.992083,1.212502,0.131982,-0.146328,0.717876,0.667699,0.456092,0.222780,0.054017,-0.890206,0.393680,-0.000214,0.000000,0.000000,0.058077,0.032308,0.006154,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.000000,-63.150000,-24.800000,-46.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.531992,1.992056,1.212520,0.131985,-0.146460,0.717778,0.667776,0.460885,0.222780,0.054017,-0.890206,0.393680,-0.000256,0.000000,0.000000,0.057692,0.030769,0.005385,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.000000,-63.200000,-25.400000,-47.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.532009,1.992160,1.212605,0.131988,-0.146115,0.718065,0.667542,0.469477,0.222780,0.054017,-0.890206,0.393680,-0.000299,0.000000,0.000000,0.057308,0.029231,0.004615,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.000000,-63.250000,-26.000000,-48.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.531972,1.992099,1.212574,0.131963,-0.145966,0.718010,0.667638,0.478657,0.222780,0.054017,-0.890206,0.393680,-0.000342,0.000000,0.000000,0.056923,0.027692,0.003846,41228.000000,41225.000000,41345.000000,41342.000000,0.000000,0.000000,0.000000,0.000000,-24.000000,-63.300000,-26.600000,-48.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
